4.4703000000000000e+04,9.9970970269141812e-01,9.9971418569104942e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971194419123377e-01
4.4705000000000000e+04,9.9970941321131046e-01,9.9971714565715497e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971327943423272e-01
4.4707000000000000e+04,9.9972093401071538e-01,9.9971633357120160e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971863379095849e-01
4.4709000000000000e+04,9.9971946602426909e-01,9.9971772904896727e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971859753661818e-01
4.4711000000000000e+04,9.9972181635539659e-01,9.9971161079238269e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971671357388969e-01
4.4713000000000000e+04,9.9970685371263679e-01,9.9971207851969079e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970946611616385e-01
4.4715000000000000e+04,9.9970769551211991e-01,9.9971229051494059e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970999301353036e-01
4.4717000000000000e+04,9.9971500013210790e-01,9.9971061190991606e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971280602101187e-01
4.4719000000000000e+04,9.9971250936678924e-01,9.9971066636318651e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971158786498793e-01
4.4721000000000000e+04,9.9970946885904188e-01,9.9970936803401200e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970941844652683e-01
4.4723000000000000e+04,9.9971475698927403e-01,9.9970736657755987e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971106178341695e-01
4.4725000000000000e+04,9.9971537259188781e-01,9.9970913278514406e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971225268851582e-01
4.4727000000000000e+04,9.9970415917325506e-01,9.9971676276548538e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971046096937011e-01
4.4729000000000000e+04,9.9971672480369844e-01,9.9972110028607819e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971891254488843e-01
4.4731000000000000e+04,9.9970867930014751e-01,9.9973688344423095e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972278137218917e-01
4.4733000000000000e+04,9.9970868979018834e-01,9.9973159053431138e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972014016224986e-01
4.4735000000000000e+04,9.9971528114939279e-01,9.9973979549556691e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972753832247974e-01
4.4737000000000000e+04,9.9971515845220327e-01,9.9974169176230943e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972842510725624e-01
4.4739000000000000e+04,9.9971244776970647e-01,9.9973893528082047e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972569152526347e-01
4.4741000000000000e+04,9.9971322595584755e-01,9.9973886182694338e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972604389139552e-01
4.4743000000000000e+04,9.9969866507636640e-01,9.9973862478911757e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971864493274198e-01
4.4745000000000000e+04,9.9969720282281482e-01,9.9974033412263319e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971876847272401e-01
4.4747000000000000e+04,9.9968597985065566e-01,9.9974036282744683e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971317133905135e-01
4.4749000000000000e+04,9.9969130382711979e-01,9.9974410718840079e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971770550776029e-01
4.4751000000000000e+04,9.9968870770586338e-01,9.9974226903962615e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971548837274471e-01
4.4753000000000000e+04,9.9967196725603036e-01,9.9973537452961847e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970367089282430e-01
4.4755000000000000e+04,9.9966090111237393e-01,9.9973537793380873e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969813952309128e-01
4.4757000000000000e+04,9.9967037653646029e-01,9.9975039422066569e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971038537856305e-01
4.4759000000000000e+04,9.9966239394040612e-01,9.9974073679379472e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970156536710053e-01
4.4761000000000000e+04,9.9966543125146612e-01,9.9974464539406649e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970503832276636e-01
4.4763000000000000e+04,9.9964961588202284e-01,9.9974394079474382e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9969677833838333e-01
4.4765000000000000e+04,9.9965131524816542e-01,9.9975836535702456e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970484030259499e-01
4.4767000000000000e+04,9.9966926468554307e-01,9.9975783349255576e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971354908904941e-01
4.4769000000000000e+04,9.9966877843699120e-01,9.9975709168326643e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971293506012882e-01
4.4771000000000000e+04,9.9966806736744274e-01,9.9976040594936744e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971423665840520e-01
4.4773000000000000e+04,9.9967318045456977e-01,9.9975894918783770e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971606482120368e-01
4.4775000000000000e+04,9.9967315133094159e-01,9.9975692993896914e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971504063495531e-01
4.4777000000000000e+04,9.9966360997044135e-01,9.9975658085295716e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971009541169931e-01
4.4779000000000000e+04,9.9966445389655290e-01,9.9976683892873153e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971564641264221e-01
4.4781000000000000e+04,9.9966244383305858e-01,9.9976784855261047e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971514619283453e-01
4.4783000000000000e+04,9.9966421253679638e-01,9.9976809490245633e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971615371962630e-01
4.4785000000000000e+04,9.9965940927337216e-01,9.9976768498962043e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971354713149618e-01
4.4787000000000000e+04,9.9965283320811249e-01,9.9976614773433026e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9970949047122137e-01
4.4789000000000000e+04,9.9965178380806208e-01,9.9977200793209053e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971189587007625e-01
4.4791000000000000e+04,9.9965630458813581e-01,9.9978662204955482e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972146331884526e-01
4.4793000000000000e+04,9.9966381442214347e-01,9.9978662705044807e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972522073629577e-01
4.4795000000000000e+04,9.9966487275635674e-01,9.9978658696923928e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972572986279795e-01
4.4797000000000000e+04,9.9966488078349702e-01,9.9978533267132352e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972510672741022e-01
4.4799000000000000e+04,9.9966404890589144e-01,9.9978600590372424e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9972502740480795e-01
4.4801000000000000e+04,9.9965077771074207e-01,9.9977951171775137e-01,5.0000000000000000e+01,5.0000000000000000e+01,9.9971514471424672e-01
